workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1207,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",3,,,,0,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_y_0.jpg style=width:384px></img,3208,0,,,hb_hy_r,306755,,surprise_quiz,57,survey-multi-choice,,
1207,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",3,,,,3,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:384px></img,4643,3,,,lr_lb_r,311401,,surprise_quiz,58,survey-multi-choice,,
1207,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",3,,,,2,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:384px></img,1725,2,,,hb_lb_r,313127,,surprise_quiz,59,survey-multi-choice,,
1207,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,3255,,"<p>Thank you for participating!</p>You answered 13 out of 16 trials correctly, and will receive a $0.39 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,316385,,,60,html-button-response,,
1207,3_ramp_blue,,,,23,0.39,,3,,,,,,Non-Hispanic,,,,I guessed the same answer at the beginning to not messed myself up and just long enough until I could see the pattern.,Female,0.0-27.0,0.8125,,White,"{'age': '23', 'race': 'White', 'gender': 'Female', 'feedback': 'I guessed the same answer at the beginning to not messed myself up and just long enough until I could see the pattern.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",50826,,,,,367218,,exit_survey,61,survey-html-form,,
1138,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,116,False,,0,preload,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,3211,,,1,fullscreen,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,3302,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,6515,,,2,html-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,24963,,,,,31479,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 3095}, {'page_index': 1, 'viewing_time': 4836}, {'page_index': 2, 'viewing_time': 2398}, {'page_index': 3, 'viewing_time': 1125}, {'page_index': 4, 'viewing_time': 2957}, {'page_index': 5, 'viewing_time': 3577}, {'page_index': 6, 'viewing_time': 5030}, {'page_index': 7, 'viewing_time': 1944}]",
1138,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4115,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,35595,,comprehension_quiz,4,html-button-response,,
1138,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2609,,You will be asked to predict whether objects _________.,,,38206,,comprehension_quiz,5,html-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1022,,The experiment will now begin,,,39229,,,6,html-button-response,,
1138,3_ramp_blue,,0,,,,,3,False,No,False,,0,,,,,,,0.0-5.0-0.0,,,,Yes,2922,,stimuli/hb_hy_r_first.jpg,,,42169,,prediction_trial,7,image-button-response,,
1138,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,49410,,video_trial,8,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,949,,stimuli/hb_hy_r_last.jpg,,,50379,,feedback_trial,9,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-6.0-0.0,,,,No,2963,,stimuli/lr_hy_r_first.jpg,,,53360,,prediction_trial,10,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,61220,,video_trial,11,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,922,,stimuli/lr_hy_r_last.jpg,,,62158,,feedback_trial,12,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,Yes,1950,,stimuli/lr_lb_r_first.jpg,,,64126,,prediction_trial,13,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,72330,,video_trial,14,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1294,,stimuli/lr_lb_r_last.jpg,,,73643,,feedback_trial,15,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-8.0-0.0,,,,Yes,1850,,stimuli/hb_lb_r_first.jpg,,,75510,,prediction_trial,16,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,83263,,video_trial,17,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-8.0-2.0,,,,0,509,,stimuli/hb_lb_r_last.jpg,,,83790,,feedback_trial,18,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-9.0-0.0,,,,No,4590,,stimuli/lr_hy_r_first.jpg,,,88382,,prediction_trial,19,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,96242,,video_trial,20,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-9.0-2.0,,,,0,711,,stimuli/lr_hy_r_last.jpg,,,96954,,feedback_trial,21,image-button-response,,
1138,3_ramp_blue,,0,,,,,3,False,Yes,True,,2,,,,,,,0.0-10.0-0.0,,,,No,751,,stimuli/hb_lb_r_first.jpg,,,97707,,prediction_trial,22,image-button-response,,
1138,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,105456,,video_trial,23,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-10.0-2.0,,,,0,598,,stimuli/hb_lb_r_last.jpg,,,106055,,feedback_trial,24,image-button-response,,
1138,3_ramp_blue,,0,,,,,3,False,No,False,,1,,,,,,,0.0-11.0-0.0,,,,Yes,1631,,stimuli/lr_hy_r_first.jpg,,,107688,,prediction_trial,25,image-button-response,,
1138,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,115542,,video_trial,26,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-11.0-2.0,,,,0,820,,stimuli/lr_hy_r_last.jpg,,,116364,,feedback_trial,27,image-button-response,,
1138,3_ramp_blue,,0,,,,,3,False,No,False,,0,,,,,,,0.0-12.0-0.0,,,,Yes,1156,,stimuli/hb_hy_r_first.jpg,,,117524,,prediction_trial,28,image-button-response,,
1138,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,124757,,video_trial,29,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-12.0-2.0,,,,0,456,,stimuli/hb_hy_r_last.jpg,,,125214,,feedback_trial,30,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-13.0-0.0,,,,Yes,1171,,stimuli/hb_lb_r_first.jpg,,,126387,,prediction_trial,31,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,134136,,video_trial,32,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-13.0-2.0,,,,0,2000,,stimuli/hb_lb_r_last.jpg,,,136139,,feedback_trial,33,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-14.0-0.0,,,,No,1676,,stimuli/hb_hy_r_first.jpg,,,137817,,prediction_trial,34,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,145047,,video_trial,35,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-14.0-2.0,,,,0,911,,stimuli/hb_hy_r_last.jpg,,,145960,,feedback_trial,36,image-button-response,,
1138,3_ramp_blue,,0,,,,,3,False,No,False,,1,,,,,,,0.0-15.0-0.0,,,,Yes,1506,,stimuli/lr_hy_r_first.jpg,,,147468,,prediction_trial,37,image-button-response,,
1138,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,155328,,video_trial,38,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-15.0-2.0,,,,0,891,,stimuli/lr_hy_r_last.jpg,,,156221,,feedback_trial,39,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,Yes,968,,stimuli/lr_lb_r_first.jpg,,,157190,,prediction_trial,40,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,165394,,video_trial,41,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-16.0-2.0,,,,0,478,,stimuli/lr_lb_r_last.jpg,,,165873,,feedback_trial,42,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-17.0-0.0,,,,No,1361,,stimuli/hb_hy_r_first.jpg,,,167236,,prediction_trial,43,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,174464,,video_trial,44,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-17.0-2.0,,,,0,542,,stimuli/hb_hy_r_last.jpg,,,175006,,feedback_trial,45,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-18.0-0.0,,,,Yes,1195,,stimuli/lr_lb_r_first.jpg,,,176202,,prediction_trial,46,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,184417,,video_trial,47,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-18.0-2.0,,,,0,963,,stimuli/lr_lb_r_last.jpg,,,185382,,feedback_trial,48,image-button-response,,
1138,3_ramp_blue,,0,,,,,3,False,Yes,True,,2,,,,,,,0.0-19.0-0.0,,,,No,1526,,stimuli/hb_lb_r_first.jpg,,,186910,,prediction_trial,49,image-button-response,,
1138,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,194661,,video_trial,50,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-19.0-2.0,,,,0,617,,stimuli/hb_lb_r_last.jpg,,,195284,,feedback_trial,51,image-button-response,,
1138,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-20.0-0.0,,,,Yes,2425,,stimuli/lr_lb_r_first.jpg,,,197711,,prediction_trial,52,image-button-response,,
1138,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,205913,,video_trial,53,video-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-20.0-2.0,,,,0,620,,stimuli/lr_lb_r_last.jpg,,,206536,,feedback_trial,54,image-button-response,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-21.0,,,,0,5508,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,212044,,surprise_quiz_instructions,55,html-button-response,,
1138,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",3,,,,3,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img,5666,2,,,lr_lb_r,217714,,surprise_quiz,56,survey-multi-choice,,
1138,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",3,,,,1,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img,5181,1,,,lr_hy_r,222899,,surprise_quiz,57,survey-multi-choice,,
1138,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",3,,,,0,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img,3902,0,,,hb_hy_r,226802,,surprise_quiz,58,survey-multi-choice,,
1138,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",3,,,,2,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img,3597,3,,,hb_lb_r,230402,,surprise_quiz,59,survey-multi-choice,,
1138,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,2765,,"<p>Thank you for participating!</p>You answered 10 out of 16 trials correctly, and will receive a $0.30 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,233169,,,60,html-button-response,,
1138,3_ramp_blue,,,,19,0.3,,3,,,,,,Non-Hispanic,,,,I guessed randomly,Female,0.0-27.0,0.625,,White,"{'age': '19', 'race': 'White', 'gender': 'Female', 'feedback': 'I guessed randomly', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",28192,,,,,261364,,exit_survey,61,survey-html-form,,
1194,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,1207,False,,0,preload,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,4852,,,1,fullscreen,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,8038,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,12893,,,2,html-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,56790,,,,,69683,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 7382}, {'page_index': 1, 'viewing_time': 9047}, {'page_index': 2, 'viewing_time': 8315}, {'page_index': 3, 'viewing_time': 3611}, {'page_index': 4, 'viewing_time': 10018}, {'page_index': 5, 'viewing_time': 6720}, {'page_index': 6, 'viewing_time': 9037}, {'page_index': 7, 'viewing_time': 2658}]",
1194,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,8835,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,78519,,comprehension_quiz,4,html-button-response,,
1194,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2696,,You will be asked to predict whether objects _________.,,,81219,,comprehension_quiz,5,html-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1731,,The experiment will now begin,,,82954,,,6,html-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-5.0-0.0,,,,No,11839,,stimuli/hb_hy_r_first.jpg,,,94799,,prediction_trial,7,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,102008,,video_trial,8,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,2944,,stimuli/hb_hy_r_last.jpg,,,104959,,feedback_trial,9,image-button-response,,
1194,3_ramp_blue,,0,,,,,3,False,No,False,,1,,,,,,,0.0-6.0-0.0,,,,Yes,8319,,stimuli/lr_hy_r_first.jpg,,,113281,,prediction_trial,10,image-button-response,,
1194,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,121101,,video_trial,11,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1834,,stimuli/lr_hy_r_last.jpg,,,122938,,feedback_trial,12,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-7.0-0.0,,,,Yes,6744,,stimuli/hb_lb_r_first.jpg,,,129687,,prediction_trial,13,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,137382,,video_trial,14,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1255,,stimuli/hb_lb_r_last.jpg,,,138641,,feedback_trial,15,image-button-response,,
1194,3_ramp_blue,,0,,,,,3,False,No,False,,1,,,,,,,0.0-8.0-0.0,,,,Yes,3046,,stimuli/lr_hy_r_first.jpg,,,141690,,prediction_trial,16,image-button-response,,
1194,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,149502,,video_trial,17,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-8.0-2.0,,,,0,976,,stimuli/lr_hy_r_last.jpg,,,150481,,feedback_trial,18,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-9.0-0.0,,,,Yes,2129,,stimuli/hb_lb_r_first.jpg,,,152616,,prediction_trial,19,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,160305,,video_trial,20,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1000,,stimuli/hb_lb_r_last.jpg,,,161308,,feedback_trial,21,image-button-response,,
1194,3_ramp_blue,,0,,,,,3,False,Yes,True,,3,,,,,,,0.0-10.0-0.0,,,,No,6504,,stimuli/lr_lb_r_first.jpg,,,167815,,prediction_trial,22,image-button-response,,
1194,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,175970,,video_trial,23,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1424,,stimuli/lr_lb_r_last.jpg,,,177399,,feedback_trial,24,image-button-response,,
1194,3_ramp_blue,,0,,,,,3,False,No,False,,0,,,,,,,0.0-11.0-0.0,,,,Yes,3565,,stimuli/hb_hy_r_first.jpg,,,180968,,prediction_trial,25,image-button-response,,
1194,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,188159,,video_trial,26,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-11.0-2.0,,,,0,994,,stimuli/hb_hy_r_last.jpg,,,189158,,feedback_trial,27,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-12.0-0.0,,,,No,4727,,stimuli/lr_hy_r_first.jpg,,,193890,,prediction_trial,28,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,201709,,video_trial,29,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-12.0-2.0,,,,0,1197,,stimuli/lr_hy_r_last.jpg,,,202911,,feedback_trial,30,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-13.0-0.0,,,,Yes,3695,,stimuli/lr_lb_r_first.jpg,,,206610,,prediction_trial,31,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,214767,,video_trial,32,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-13.0-2.0,,,,0,1753,,stimuli/lr_lb_r_last.jpg,,,216524,,feedback_trial,33,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-14.0-0.0,,,,No,2755,,stimuli/hb_hy_r_first.jpg,,,219282,,prediction_trial,34,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,226544,,video_trial,35,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1328,,stimuli/hb_hy_r_last.jpg,,,227874,,feedback_trial,36,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-15.0-0.0,,,,Yes,2092,,stimuli/hb_lb_r_first.jpg,,,229971,,prediction_trial,37,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,237661,,video_trial,38,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1342,,stimuli/hb_lb_r_last.jpg,,,239007,,feedback_trial,39,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,Yes,1560,,stimuli/lr_lb_r_first.jpg,,,240571,,prediction_trial,40,image-button-response,,
