workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1523,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,186842,,video_trial,20,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0-2.0,,,,0,2237,,stimuli/lb_hb_c_last.jpg,,,189084,,feedback_trial,21,image-button-response,,
1523,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-10.0-0.0,,,,No,3310,,stimuli/hr_ly_c_first.jpg,,,192399,,prediction_trial,22,image-button-response,,
1523,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,199915,,video_trial,23,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1821,,stimuli/hr_ly_c_last.jpg,,,201744,,feedback_trial,24,image-button-response,,
1523,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-11.0-0.0,,,,No,3016,,stimuli/lb_ly_c_first.jpg,,,204765,,prediction_trial,25,image-button-response,,
1523,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,213006,,video_trial,26,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-11.0-2.0,,,,0,5345,,stimuli/lb_ly_c_last.jpg,,,218356,,feedback_trial,27,image-button-response,,
1523,1_cube_black,,0,,,,,1,False,No,False,,2,,,,,,,0.0-12.0-0.0,,,,Yes,2798,,stimuli/lb_hb_c_first.jpg,,,221171,,prediction_trial,28,image-button-response,,
1523,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,229223,,video_trial,29,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-12.0-2.0,,,,0,1850,,stimuli/lb_hb_c_last.jpg,,,231077,,feedback_trial,30,image-button-response,,
1523,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-13.0-0.0,,,,Yes,5824,,stimuli/hr_ly_c_first.jpg,,,236907,,prediction_trial,31,image-button-response,,
1523,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,244408,,video_trial,32,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-13.0-2.0,,,,0,1569,,stimuli/hr_ly_c_last.jpg,,,245982,,feedback_trial,33,image-button-response,,
1523,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-14.0-0.0,,,,No,2015,,stimuli/hr_hb_c_first.jpg,,,248006,,prediction_trial,34,image-button-response,,
1523,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,254874,,video_trial,35,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0-2.0,,,,0,3002,,stimuli/hr_hb_c_last.jpg,,,257880,,feedback_trial,36,image-button-response,,
1523,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-15.0-0.0,,,,No,2734,,stimuli/hr_ly_c_first.jpg,,,260622,,prediction_trial,37,image-button-response,,
1523,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,268124,,video_trial,38,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1471,,stimuli/hr_ly_c_last.jpg,,,269602,,feedback_trial,39,image-button-response,,
1523,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,No,5951,,stimuli/lb_ly_c_first.jpg,,,275558,,prediction_trial,40,image-button-response,,
1523,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,283777,,video_trial,41,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1389,,stimuli/lb_ly_c_last.jpg,,,285171,,feedback_trial,42,image-button-response,,
1523,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-17.0-0.0,,,,No,1445,,stimuli/hr_hb_c_first.jpg,,,286624,,prediction_trial,43,image-button-response,,
1523,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,293490,,video_trial,44,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-17.0-2.0,,,,0,1713,,stimuli/hr_hb_c_last.jpg,,,295206,,feedback_trial,45,image-button-response,,
1523,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-18.0-0.0,,,,No,1735,,stimuli/lb_ly_c_first.jpg,,,296946,,prediction_trial,46,image-button-response,,
1523,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,305171,,video_trial,47,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1961,,stimuli/lb_ly_c_last.jpg,,,307135,,feedback_trial,48,image-button-response,,
1523,1_cube_black,,1,,,,,1,True,No,False,,2,,,,,,,0.0-19.0-0.0,,,,No,1464,,stimuli/lb_hb_c_first.jpg,,,308605,,prediction_trial,49,image-button-response,,
1523,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,316639,,video_trial,50,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-19.0-2.0,,,,0,1684,,stimuli/lb_hb_c_last.jpg,,,318326,,feedback_trial,51,image-button-response,,
1523,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-20.0-0.0,,,,No,1946,,stimuli/lb_ly_c_first.jpg,,,320286,,prediction_trial,52,image-button-response,,
1523,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,328520,,video_trial,53,video-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-20.0-2.0,,,,0,2142,,stimuli/lb_ly_c_last.jpg,,,330668,,feedback_trial,54,image-button-response,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-21.0,,,,0,14421,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,345097,,surprise_quiz_instructions,55,html-button-response,,
1523,1_cube_black,True,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",1,,,,1,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img,13270,1,,,hr_ly_c,358381,,surprise_quiz,56,survey-multi-choice,,
1523,1_cube_black,True,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",1,,,,2,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img,8428,2,,,lb_hb_c,366820,,surprise_quiz,57,survey-multi-choice,,
1523,1_cube_black,False,,False,,,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",1,,,,3,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img,12907,1,,,lb_ly_c,379735,,surprise_quiz,58,survey-multi-choice,,
1523,1_cube_black,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",1,,,,0,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img,6667,0,,,hr_hb_c,386410,,surprise_quiz,59,survey-multi-choice,,
1523,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-26.0,,,,0,6651,,"<p>Thank you for participating!</p>You answered 10 out of 16 trials correctly, and will receive a $0.30 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,393072,,,60,html-button-response,,
1523,1_cube_black,,,,57,0.3,,1,,,,,,Non-Hispanic,,,,I did not think a block could cross the line at all,Female,0.0-27.0,0.625,,White,"{'age': '57', 'race': 'White', 'gender': 'Female', 'feedback': 'I did not think a block could cross the line at all', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",81600,,,,,474683,,exit_survey,61,survey-html-form,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,293,False,,0,preload,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,3133,,,1,fullscreen,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-2.0,,,,0,5897,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,9032,,,2,html-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-3.0-0.0,,,,,24779,,,,,33815,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 2879}, {'page_index': 1, 'viewing_time': 3509}, {'page_index': 2, 'viewing_time': 2452}, {'page_index': 3, 'viewing_time': 1595}, {'page_index': 4, 'viewing_time': 3460}, {'page_index': 5, 'viewing_time': 3147}, {'page_index': 6, 'viewing_time': 4710}, {'page_index': 7, 'viewing_time': 3027}]",
1514,4_ramp_yellow,True,,,,,,4,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,5111,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,38927,,comprehension_quiz,4,html-button-response,,
1514,4_ramp_yellow,True,,,,,,4,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2153,,You will be asked to predict whether objects _________.,,,41081,,comprehension_quiz,5,html-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-4.0,,,,0,1157,,The experiment will now begin,,,42240,,,6,html-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-5.0-0.0,,,,No,11572,,stimuli/hr_hb_r_first.jpg,,,53853,,prediction_trial,7,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,62087,,video_trial,8,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1923,,stimuli/hr_hb_r_last.jpg,,,64048,,feedback_trial,9,image-button-response,,
1514,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-6.0-0.0,,,,Yes,4142,,stimuli/lb_hb_r_first.jpg,,,68226,,prediction_trial,10,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,75913,,video_trial,11,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1589,,stimuli/lb_hb_r_last.jpg,,,77538,,feedback_trial,12,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,2,,,,,,,0.0-7.0-0.0,,,,No,2418,,stimuli/hr_ly_r_first.jpg,,,79993,,prediction_trial,13,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,88798,,video_trial,14,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1407,,stimuli/hr_ly_r_last.jpg,,,90241,,feedback_trial,15,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,Yes,873,,stimuli/lb_ly_r_first.jpg,,,91149,,prediction_trial,16,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,100174,,video_trial,17,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1124,,stimuli/lb_ly_r_last.jpg,,,101336,,feedback_trial,18,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-9.0-0.0,,,,No,4682,,stimuli/lb_hb_r_first.jpg,,,106019,,prediction_trial,19,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,113711,,video_trial,20,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-9.0-2.0,,,,0,967,,stimuli/lb_hb_r_last.jpg,,,114680,,feedback_trial,21,image-button-response,,
1514,4_ramp_yellow,,0,,,,,4,False,No,False,,2,,,,,,,0.0-10.0-0.0,,,,Yes,2140,,stimuli/hr_ly_r_first.jpg,,,116822,,prediction_trial,22,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,125631,,video_trial,23,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1356,,stimuli/hr_ly_r_last.jpg,,,126989,,feedback_trial,24,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-11.0-0.0,,,,Yes,855,,stimuli/lb_ly_r_first.jpg,,,127847,,prediction_trial,25,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,136855,,video_trial,26,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-11.0-2.0,,,,0,829,,stimuli/lb_ly_r_last.jpg,,,137685,,feedback_trial,27,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-12.0-0.0,,,,No,2783,,stimuli/hr_hb_r_first.jpg,,,140475,,prediction_trial,28,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,148536,,video_trial,29,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-12.0-2.0,,,,0,785,,stimuli/hr_hb_r_last.jpg,,,149325,,feedback_trial,30,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-13.0-0.0,,,,Yes,2442,,stimuli/lb_ly_r_first.jpg,,,151768,,prediction_trial,31,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,160778,,video_trial,32,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-13.0-2.0,,,,0,1466,,stimuli/lb_ly_r_last.jpg,,,162249,,feedback_trial,33,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,2,,,,,,,0.0-14.0-0.0,,,,No,977,,stimuli/hr_ly_r_first.jpg,,,163229,,prediction_trial,34,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,172035,,video_trial,35,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1555,,stimuli/hr_ly_r_last.jpg,,,173592,,feedback_trial,36,image-button-response,,
1514,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-15.0-0.0,,,,Yes,1187,,stimuli/lb_hb_r_first.jpg,,,174780,,prediction_trial,37,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,182487,,video_trial,38,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-15.0-2.0,,,,0,950,,stimuli/lb_hb_r_last.jpg,,,183438,,feedback_trial,39,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,Yes,1106,,stimuli/lb_ly_r_first.jpg,,,184546,,prediction_trial,40,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,193555,,video_trial,41,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1789,,stimuli/lb_ly_r_last.jpg,,,195345,,feedback_trial,42,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-17.0-0.0,,,,No,1251,,stimuli/hr_hb_r_first.jpg,,,196597,,prediction_trial,43,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,204657,,video_trial,44,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-17.0-2.0,,,,0,1408,,stimuli/hr_hb_r_last.jpg,,,206067,,feedback_trial,45,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-18.0-0.0,,,,No,2302,,stimuli/lb_hb_r_first.jpg,,,208372,,prediction_trial,46,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,216068,,video_trial,47,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1367,,stimuli/lb_hb_r_last.jpg,,,217437,,feedback_trial,48,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,2,,,,,,,0.0-19.0-0.0,,,,No,1226,,stimuli/hr_ly_r_first.jpg,,,218665,,prediction_trial,49,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,227476,,video_trial,50,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-19.0-2.0,,,,0,838,,stimuli/hr_ly_r_last.jpg,,,228315,,feedback_trial,51,image-button-response,,
1514,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-20.0-0.0,,,,No,1075,,stimuli/hr_hb_r_first.jpg,,,229395,,prediction_trial,52,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,237462,,video_trial,53,video-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-20.0-2.0,,,,0,988,,stimuli/hr_hb_r_last.jpg,,,238456,,feedback_trial,54,image-button-response,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-21.0,,,,0,2200,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,240657,,surprise_quiz_instructions,55,html-button-response,,
1514,4_ramp_yellow,True,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",4,,,,3,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_y_3.jpg style=width:288px></img,7957,3,,,lb_ly_r,248618,,surprise_quiz,56,survey-multi-choice,,
1514,4_ramp_yellow,True,,False,,,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",4,,,,2,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/r_y_2.jpg style=width:288px></img,3990,2,,,hr_ly_r,252611,,surprise_quiz,57,survey-multi-choice,,
1514,4_ramp_yellow,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",4,,,,1,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/b_b_1.jpg style=width:288px></img,3928,1,,,lb_hb_r,256541,,surprise_quiz,58,survey-multi-choice,,
1514,4_ramp_yellow,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",4,,,,0,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_b_0.jpg style=width:288px></img,2725,0,,,hr_hb_r,259269,,surprise_quiz,59,survey-multi-choice,,
1514,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-26.0,,,,0,3501,,"<p>Thank you for participating!</p>You answered 13 out of 16 trials correctly, and will receive a $0.39 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,262773,,,60,html-button-response,,
1514,4_ramp_yellow,,,,24,0.39,,4,,,,,,Non-Hispanic,,,,Guessed at first then tried to figure out the pattern of color combinations,Female,0.0-27.0,0.8125,,White,"{'age': '24', 'race': 'White', 'gender': 'Female', 'feedback': 'Guessed at first then tried to figure out the pattern of color combinations', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",22065,,,,,284840,,exit_survey,61,survey-html-form,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,774,False,,0,preload,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,4667,,,1,fullscreen,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-2.0,,,,0,2528,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,7197,,,2,html-button-response,,
